"filename", "language", "CSS", "HTML", "TypeScript", "JSON with Comments", "XML", "SCSS", "JSON", "Markdown", "comment", "blank", "total"
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\index.html", "HTML", 0, -16, 0, 0, 0, 0, 0, 0, 0, -1, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\main.ts", "TypeScript", 0, 0, -5, 0, 0, 0, 0, 0, 0, -4, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\styles.css", "CSS", -2, 0, 0, 0, 0, 0, 0, 0, -1, -2, -5
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.app.json", "JSON", 0, 0, 0, 0, 0, 0, -13, 0, -1, -1, -15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.json", "JSON with Comments", 0, 0, 0, -32, 0, 0, 0, 0, -1, -1, -34
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.spec.json", "JSON", 0, 0, 0, 0, 0, 0, -13, 0, -1, -1, -15
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\Proyecto-Web2.code-workspace", "JSON with Comments", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.css", "CSS", 63, 0, 0, 0, 0, 0, 0, 0, 0, 13, 76
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.html", "HTML", 0, 14, 0, 0, 0, 0, 0, 0, 16, 11, 41
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.ts", "TypeScript", 0, 0, 105, 0, 0, 0, 0, 0, 4, 25, 134
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.service.spec.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.service.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 2, 14, 34
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.css", "CSS", 199, 0, 0, 0, 0, 0, 0, 0, 90, 86, 375
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.html", "HTML", 0, 45, 0, 0, 0, 0, 0, 0, 38, 30, 113
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 15, 14, 61
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.css", "CSS", 94, 0, 0, 0, 0, 0, 0, 0, 0, 36, 130
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.html", "HTML", 0, 18, 0, 0, 0, 0, 0, 0, 0, 16, 34
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 12, 28, 127
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.model.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.service.spec.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.service.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 10, 40
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.css", "CSS", 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 3, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.css", "CSS", 542, 0, 0, 0, 0, 0, 0, 0, 29, 225, 796
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.html", "HTML", 0, 165, 0, 0, 0, 0, 0, 0, 37, 148, 350
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.ts", "TypeScript", 0, 0, 332, 0, 0, 0, 0, 0, 13, 126, 471
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\correo.service.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 1, 3, 21
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\invitacion.model.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\invitacion.service.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 1, 8, 27
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app-routing.module.ts", "TypeScript", 0, 0, 144, 0, 0, 0, 0, 0, 30, 22, 196
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.css", "CSS", 258, 0, 0, 0, 0, 0, 0, 0, 11, 55, 324
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.html", "HTML", 0, 25, 0, 0, 0, 0, 0, 0, 0, 14, 39
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.spec.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 6, 32
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.ts", "TypeScript", 0, 0, 101, 0, 0, 0, 0, 0, 16, 44, 161
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.module.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 0, 0, 11, 10, 189
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consulta.css", "CSS", 302, 0, 0, 0, 0, 0, 0, 0, 13, 146, 461
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\acuerdos.model.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\acuerdos.service.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 13, 46
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.css", "CSS", 308, 0, 0, 0, 0, 0, 0, 0, 5, 147, 460
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.html", "HTML", 0, 84, 0, 0, 0, 0, 0, 0, 5, 70, 159
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.ts", "TypeScript", 0, 0, 127, 0, 0, 0, 0, 0, 24, 62, 213
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-deudas\consultar-deudas.component.css", "CSS", 200, 0, 0, 0, 0, 0, 0, 0, 41, 82, 323
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-deudas\consultar-deudas.component.html", "HTML", 0, 98, 0, 0, 0, 0, 0, 0, 0, 12, 110
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-deudas\consultar-deudas.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-deudas\consultar-deudas.component.ts", "TypeScript", 0, 0, 73, 0, 0, 0, 0, 0, 2, 19, 94
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\consultar-notificaciones.component.css", "CSS", 346, 0, 0, 0, 0, 0, 0, 0, 21, 167, 534
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\consultar-notificaciones.component.html", "HTML", 0, 112, 0, 0, 0, 0, 0, 0, 4, 72, 188
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\consultar-notificaciones.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\consultar-notificaciones.component.ts", "TypeScript", 0, 0, 124, 0, 0, 0, 0, 0, 25, 62, 211
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\notificaciones.model.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 2, 25
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\notificaciones.service.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 1, 13, 42
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-notificaciones\personas.model.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 2, 40
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-propiedades\consultar-propiedades.component.css", "CSS", 220, 0, 0, 0, 0, 0, 0, 0, 10, 74, 304
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-propiedades\consultar-propiedades.component.html", "HTML", 0, 186, 0, 0, 0, 0, 0, 0, 14, 73, 273
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-propiedades\consultar-propiedades.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-propiedades\consultar-propiedades.component.ts", "TypeScript", 0, 0, 210, 0, 0, 0, 0, 0, 18, 63, 291
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-usuarios-tesorero\consultar-usuarios-tesorero.component.css", "CSS", 98, 0, 0, 0, 0, 0, 0, 0, 27, 30, 155
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-usuarios-tesorero\consultar-usuarios-tesorero.component.html", "HTML", 0, 49, 0, 0, 0, 0, 0, 0, 2, 3, 54
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-usuarios-tesorero\consultar-usuarios-tesorero.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-usuarios-tesorero\consultar-usuarios-tesorero.component.ts", "TypeScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 15, 86
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\cuenta.component.css", "CSS", 118, 0, 0, 0, 0, 0, 0, 0, 1, 49, 168
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\cuenta.component.html", "HTML", 0, 36, 0, 0, 0, 0, 0, 0, 2, 28, 66
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\cuenta.component.scss", "SCSS", 0, 0, 0, 0, 0, 260, 0, 0, 15, 135, 410
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\cuenta.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\cuenta.component.ts", "TypeScript", 0, 0, 329, 0, 0, 0, 0, 0, 20, 126, 475
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\image.service.spec.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\image.service.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 4, 7, 32
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\personas.model.spec.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\personas.model.ts", "TypeScript", 0, 0, 44, 0, 0, 0, 0, 0, 0, 3, 47
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\cuenta\usuario.model.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\data.service.ts", "TypeScript", 0, 0, 211, 0, 0, 0, 0, 0, 47, 70, 328
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-extraordinarias\deudas-extraordinarias.component.css", "CSS", 54, 0, 0, 0, 0, 0, 0, 0, 0, 23, 77
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-extraordinarias\deudas-extraordinarias.component.html", "HTML", 0, 66, 0, 0, 0, 0, 0, 0, 3, 17, 86
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-extraordinarias\deudas-extraordinarias.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-extraordinarias\deudas-extraordinarias.component.ts", "TypeScript", 0, 0, 97, 0, 0, 0, 0, 0, 1, 37, 135
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-ordinarias\deudas-ordinarias.component.css", "CSS", 62, 0, 0, 0, 0, 0, 0, 0, 0, 25, 87
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-ordinarias\deudas-ordinarias.component.html", "HTML", 0, 91, 0, 0, 0, 0, 0, 0, 2, 29, 122
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-ordinarias\deudas-ordinarias.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas-ordinarias\deudas-ordinarias.component.ts", "TypeScript", 0, 0, 224, 0, 0, 0, 0, 0, 7, 62, 293
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas\deudas.component.css", "CSS", 273, 0, 0, 0, 0, 0, 0, 0, 14, 125, 412
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas\deudas.component.html", "HTML", 0, 187, 0, 0, 0, 0, 0, 0, 7, 65, 259
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas\deudas.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudas\deudas.component.ts", "TypeScript", 0, 0, 383, 0, 0, 0, 0, 0, 22, 107, 512
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudores\deudores.component.css", "CSS", 383, 0, 0, 0, 0, 0, 0, 0, 28, 181, 592
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudores\deudores.component.html", "HTML", 0, 53, 0, 0, 0, 0, 0, 0, 12, 20, 85
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudores\deudores.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\deudores\deudores.component.ts", "TypeScript", 0, 0, 104, 0, 0, 0, 0, 0, 25, 39, 168
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\cuenta.component.scss", "SCSS", 0, 0, 0, 0, 0, 255, 0, 0, 11, 120, 386
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\editar-cuenta.component.html", "HTML", 0, 50, 0, 0, 0, 0, 0, 0, 8, 13, 71
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\editar-cuenta.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\editar-cuenta.component.ts", "TypeScript", 0, 0, 318, 0, 0, 0, 0, 0, 18, 111, 447
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\image.service.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 4, 7, 32
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\editar-cuenta\usuario.model.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\egresos\egresos.component.css", "CSS", 420, 0, 0, 0, 0, 0, 0, 0, 18, 201, 639
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\egresos\egresos.component.html", "HTML", 0, 104, 0, 0, 0, 0, 0, 0, 1, 53, 158
